Date,Week,Month,Year,Truck,Rail,Barge,Gulf_Vessel,Pacific_Vessel,Gulf_Vessel_lag_1,Gulf_Vessel_lag_2,Gulf_Vessel_lag_4,Gulf_Vessel_lag_8,Gulf_Vessel_lag_13,Gulf_Vessel_lag_26,Gulf_Vessel_lag_52,Pacific_Vessel_lag_1,Pacific_Vessel_lag_2,Pacific_Vessel_lag_4,Pacific_Vessel_lag_8,Pacific_Vessel_lag_13,Pacific_Vessel_lag_26,Pacific_Vessel_lag_52,Gulf_Vessel_rolling_mean_4,Gulf_Vessel_rolling_std_4,Gulf_Vessel_rolling_mean_8,Gulf_Vessel_rolling_std_8,Gulf_Vessel_rolling_mean_13,Gulf_Vessel_rolling_std_13,Gulf_Vessel_rolling_mean_26,Gulf_Vessel_rolling_std_26,Pacific_Vessel_rolling_mean_4,Pacific_Vessel_rolling_std_4,Pacific_Vessel_rolling_mean_8,Pacific_Vessel_rolling_std_8,Pacific_Vessel_rolling_mean_13,Pacific_Vessel_rolling_std_13,Pacific_Vessel_rolling_mean_26,Pacific_Vessel_rolling_std_26,Gulf_Vessel_change_1w,Gulf_Vessel_change_4w,Gulf_Vessel_pct_change_1w,Gulf_Vessel_pct_change_4w,Pacific_Vessel_change_1w,Pacific_Vessel_change_4w,Pacific_Vessel_pct_change_1w,Pacific_Vessel_pct_change_4w,week_sin,week_cos,Truck_current,Barge_current,Gulf_target,Pacific_target
2013-04-24,16,4,2013,147.0,89.0,0.0,120.77,118.76,120.77,120.77,124.59,118.23,116.96,124.59,136.03,118.76,118.76,123.52,118.76,114.01,133.02,142.52,122.67999999999999,2.2054780283056172,121.56625,2.2489040981787096,119.89230769230768,2.813311079624048,118.52423076923075,3.339311513572555,121.14000000000001,2.7481872813426147,119.95,2.2034518374778456,117.84846153846155,3.2962146121253335,119.95115384615386,5.471440268834233,0.0,-1.2700000000000102,0.0,-0.010406424123238334,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,147.0,0.0,118.23,116.39
2013-05-01,17,4,2013,145.0,91.0,0.0,118.23,116.39,120.77,120.77,124.59,119.5,116.96,120.77,137.3,118.76,118.76,123.52,118.76,114.01,128.27,144.89,121.725,1.9100000000014912,121.88374999999999,1.8554932921169074,120.1853846153846,2.6775598822516233,118.3773076923077,3.1398325531151126,119.95000000000002,2.3799999999999955,119.95,2.2034518374778456,118.21384615384616,3.0922201799004747,119.40269230769232,4.780039797070196,0.0,-3.8200000000000074,0.0,-0.030660566658640365,0.0,-4.759999999999991,0.0,-0.03853626943005173,0.8854560256532099,-0.4647231720437685,145.0,0.0,114.42,114.01
2013-05-08,18,5,2013,145.0,92.0,88.07,114.42,114.01,118.23,120.77,120.77,122.04,116.96,119.5,132.21,116.39,118.76,118.76,118.76,114.01,125.89,137.77,120.13499999999999,1.2700000000023715,121.725,2.123541516282761,120.28307692307693,2.5711261625124924,118.27961538461538,3.1016917716331505,118.16750000000002,1.1850000000000023,119.65375,2.5225210603847557,118.39692307692309,2.8861779357623303,118.94576923076922,4.455281964663065,-2.539999999999992,-6.359999999999999,-0.02103171317380137,-0.05104743558873104,-2.3700000000000045,-7.1299999999999955,-0.01995621421353999,-0.05772344559585485,0.8229838658936565,-0.5680647467311557,145.0,88.07,114.42,114.01
2013-05-15,19,5,2013,146.0,92.0,85.01,114.42,114.01,114.42,118.23,120.77,122.04,116.96,116.96,127.13,114.01,116.39,118.76,118.76,114.01,123.52,125.89,118.5475,3.0008929226714605,120.77250000000001,3.328915524818269,120.08769230769232,2.9178306834705516,118.08423076923077,3.180735981605265,116.98000000000002,2.2734555196880355,119.06,3.224340464134693,118.39692307692309,2.8861779357623303,118.48884615384615,4.32180362990053,-3.8100000000000023,-6.349999999999994,-0.032225323521948734,-0.052579282934503535,-2.3799999999999955,-4.75,-0.020448492138499863,-0.03999663186257996,0.7485107481711013,-0.663122658240795,146.0,85.01,113.15,111.64
2013-05-22,20,5,2013,147.0,92.0,83.48,113.15,111.64,114.42,114.42,120.77,124.59,118.23,116.96,129.67,114.01,114.01,118.76,123.52,116.39,123.52,125.89,116.96000000000001,3.1108519733356994,119.82000000000001,3.947176205839705,119.89230769230768,3.214664715135221,117.98653846153846,3.25479085941395,115.79250000000002,2.274325907457708,118.46625,3.6910468414529034,118.39692307692309,2.8861779357623303,118.12307692307692,4.281208959380877,0.0,-6.349999999999994,0.0,-0.052579282934503535,0.0,-4.75,0.0,-0.03999663186257996,0.6631226582407952,-0.7485107481711012,147.0,83.48,114.42,111.64
2013-05-29,21,5,2013,146.0,93.0,94.8,114.42,111.64,113.15,114.42,118.23,124.59,118.23,118.23,127.13,111.64,114.01,116.39,123.52,118.76,125.89,121.14,115.055,2.199704525614052,118.39,4.043304871718285,119.50153846153846,3.7049422985875666,117.84,3.3859805079272265,114.01250000000002,1.9391815283773726,116.98125,3.75656164028074,118.03153846153847,3.4138561924196584,117.66615384615385,4.3159889498725255,-1.269999999999996,-7.61999999999999,-0.011099458136689333,-0.06309513952140422,-2.3700000000000045,-7.1200000000000045,-0.020787650206122277,-0.05995284607611995,0.5680647467311558,-0.8229838658936564,146.0,94.8,111.87,106.89
2013-06-05,22,6,2013,146.0,94.0,96.32,111.87,106.89,114.42,113.15,114.42,120.77,119.5,118.23,123.32,111.64,111.64,114.01,118.76,118.76,123.52,114.01,114.1025,0.635000000005588,117.11875,3.355815581081847,119.20846153846153,3.9560899175654622,117.69346153846155,3.450261372494078,112.82500000000002,1.3683201379794145,115.49625,3.091790685499861,117.48384615384614,3.8326938708498277,117.11807692307693,4.1306987488660445,1.269999999999996,-3.8100000000000023,0.011224038886433974,-0.032225323521948734,0.0,-4.75,0.0,-0.040811066242804395,0.46472317204376906,-0.8854560256532096,146.0,96.32,111.87,106.89
2013-06-12,23,6,2013,145.0,94.0,89.6,111.87,106.89,111.87,114.42,114.42,120.77,122.04,115.69,124.59,106.89,111.64,114.01,118.76,118.76,118.76,116.39,113.465,1.220286851525984,116.00625,3.4464679124248443,118.62153846153845,4.445011897531434,117.44884615384616,3.631400090247272,111.04500000000002,2.986821052557387,114.0125,4.01279293546831,116.57076923076923,4.796155511684803,116.47846153846154,4.379766836088328,-2.549999999999997,-2.549999999999997,-0.02228631358154165,-0.02228631358154165,-4.75,-7.1200000000000045,-0.04254747402364745,-0.062450662222612086,0.35460488704253584,-0.9350162426854147,145.0,89.6,115.69,114.01
2013-06-19,24,6,2013,145.0,95.0,90.21,115.69,114.01,111.87,111.87,113.15,120.77,122.04,114.42,128.4,106.89,106.89,111.64,118.76,118.76,114.01,128.27,112.8275,1.221157238035829,114.89375000000001,3.1089958760165435,117.83923076923078,4.681870106300724,117.30192307692307,3.7796582059638,109.26500000000001,2.7424137786507248,112.52875,4.196881282582091,115.65769230769232,5.432338590704623,116.02192307692309,4.736551504405286,0.0,-2.549999999999997,0.0,-0.02228631358154165,0.0,-7.1200000000000045,0.0,-0.062450662222612086,0.23931566428755768,-0.970941817426052,145.0,90.21,116.96,114.01
2013-06-26,25,6,2013,145.0,93.0,98.77,116.96,114.01,115.69,111.87,114.42,118.23,124.59,113.15,123.32,114.01,106.89,111.64,116.39,123.52,114.01,121.14,113.4625,1.9105562017400077,114.25875,2.088707306979718,117.35076923076923,4.536058240249861,117.35076923076923,3.749006186268396,109.85750000000002,3.5605559022901696,111.935,3.4608421766264836,115.2923076923077,5.365620737379016,116.02192307692309,4.736551504405286,3.819999999999993,2.539999999999992,0.03414677750960937,0.022448077772867725,7.1200000000000045,2.3700000000000045,0.06661053419403129,0.021228950197061947,0.12053668025532308,-0.992708874098054,145.0,98.77,116.96,114.01
2013-07-03,26,6,2013,144.0,93.0,93.88,116.96,114.01,116.96,115.69,111.87,114.42,124.59,113.15,122.04,114.01,114.01,106.89,114.01,123.52,114.01,118.76,114.0975,2.6238314859521306,114.10000000000001,1.7672900966335325,116.76384615384615,3.9809746261842536,117.4973076923077,3.6514332065097017,110.45000000000002,4.11073391663014,111.6375,3.1074231400819676,114.56076923076924,4.765073384422285,116.02192307692309,4.736551504405286,1.269999999999996,2.539999999999992,0.010977612585357344,0.022198916273378666,0.0,2.3700000000000045,0.0,0.021228950197061947,-3.216245299353273e-16,-1.0,144.0,93.88,115.69,114.01
2013-07-10,27,7,2013,144.0,91.0,88.07,115.69,114.01,116.96,116.96,111.87,114.42,120.77,113.15,124.59,114.01,114.01,106.89,114.01,118.76,114.01,128.27,115.37,2.408914001510551,114.4175,2.040096286229568,116.17692307692307,3.2208885539376477,117.64384615384617,3.5448859805990676,112.23000000000002,3.560000000000005,111.63749999999999,3.1074231400819676,113.82923076923079,3.9322352878393625,116.02192307692309,4.736551504405286,0.0,5.089999999999989,0.0,0.045499240189505574,0.0,7.1200000000000045,0.0,0.06661053419403129,-0.12053668025532283,-0.992708874098054,144.0,88.07,115.69,114.01
2013-07-17,28,7,2013,146.0,92.0,86.23,115.69,114.01,115.69,116.96,115.69,113.15,120.77,118.23,128.4,114.01,114.01,114.01,111.64,118.76,128.27,135.39,116.32499999999999,0.7332348418754381,114.57625,2.0891415701059834,115.78615384615385,2.910399567239669,117.74153846153847,3.449812391786646,114.01,0.0,111.6375,3.1074231400819676,113.46384615384615,3.646165882263191,116.02192307692309,4.736551504405286,-1.269999999999996,3.819999999999993,-0.010858413132694866,0.03414677750960937,0.0,7.1200000000000045,0.0,0.06661053419403129,-0.23931566428755743,-0.9709418174260521,146.0,86.23,118.23,117.58
2013-07-24,29,7,2013,147.0,92.0,81.03,118.23,117.58,115.69,115.69,116.96,114.42,120.77,116.96,129.67,114.01,114.01,114.01,111.64,118.76,114.01,137.77,116.32499999999999,0.7332348418754381,114.89375,2.0336942985476085,115.39538461538463,2.497173787112118,117.64384615384617,3.4713237554926817,114.01,0.0,111.93375,3.2186773570303067,113.09846153846154,3.2920076097297066,115.47346153846154,4.035266476764526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3546048870425356,-0.9350162426854148,147.0,81.03,116.96,114.01
2013-07-31,30,7,2013,148.0,92.0,78.89,116.96,114.01,118.23,115.69,116.96,111.87,118.23,116.96,128.4,117.58,114.01,114.01,106.89,116.39,114.01,133.02,116.6425,1.2159324268533107,115.37,2.3312473668960076,115.20000000000002,2.1111371343337284,117.69269230769231,3.4702513542395805,114.90250000000002,1.7849999999999966,112.67625,3.77780335835172,113.0076923076923,3.1354403035921474,115.61076923076924,4.044205655583476,2.5400000000000063,1.2700000000000102,0.02195522517071491,0.010858413132694977,3.569999999999993,3.569999999999993,0.03131304271555124,0.03131304271555124,-0.46472317204376806,-0.8854560256532101,148.0,78.89,118.23,117.58
2013-08-07,31,8,2013,148.0,93.0,87.15,118.23,117.58,116.96,118.23,115.69,111.87,114.42,116.96,127.13,114.01,117.58,114.01,106.89,114.01,114.01,133.02,116.64250000000001,1.2159324268533107,116.00625,1.8929413053921862,115.10230769230769,1.9848474074175044,117.6926923076923,3.4702513542395805,114.90250000000002,1.7849999999999966,113.56625,2.9728290398351866,112.82461538461538,2.9874839340763395,115.61076923076924,4.044205655583476,-1.2700000000000102,0.0,-0.010741774507316282,0.0,-3.569999999999993,0.0,-0.030362306514713278,0.0,-0.5680647467311556,-0.8229838658936566,148.0,87.15,115.69,114.01
2013-08-14,32,8,2013,147.0,92.0,107.64,115.69,114.01,118.23,116.96,115.69,115.69,114.42,116.96,127.13,117.58,114.01,114.01,114.01,114.01,114.01,128.27,117.27749999999999,1.2159324268532619,116.80125000000001,1.0598441596777826,115.3953846153846,2.1501109094741797,117.74153846153845,3.468463281991709,115.79500000000002,2.06114046100696,114.9025,1.6525888781202547,113.09923076923079,3.2574132414532855,115.74807692307694,4.0482845939834915,1.2700000000000102,2.5400000000000063,0.010858413132694977,0.02195522517071491,3.569999999999993,3.569999999999993,0.03131304271555124,0.03131304271555124,-0.663122658240795,-0.7485107481711013,147.0,107.64,114.42,114.01
2013-08-21,33,8,2013,147.0,93.0,108.56,114.42,114.01,115.69,118.23,118.23,116.96,113.15,118.23,127.13,114.01,117.58,117.58,114.01,111.64,116.39,128.27,117.27749999999999,1.2159324268532619,116.80125,1.0598441596777826,115.49307692307693,2.1308659609540834,117.6926923076923,3.4887929806168843,115.79500000000002,2.06114046100696,114.9025,1.6525888781202547,113.09923076923079,3.2574132414532855,115.74807692307694,4.0482845939834915,-2.5400000000000063,0.0,-0.021483549014632564,0.0,-3.569999999999993,0.0,-0.030362306514713278,0.0,-0.7485107481711011,-0.6631226582407952,147.0,108.56,114.42,116.39
2013-08-28,34,8,2013,148.0,95.0,119.87,114.42,116.39,114.42,115.69,116.96,116.96,114.42,118.23,127.13,114.01,114.01,114.01,114.01,111.64,118.76,125.89,116.325,1.6395629498965387,116.48374999999999,1.3470384181402608,115.59076923076924,2.0417413382382175,117.54615384615384,3.5448859805990742,114.90250000000002,1.7849999999999968,114.9025,1.6525888781202547,113.28153846153847,3.235183781876759,115.65653846153847,4.060079745337462,-1.269999999999996,-3.8100000000000023,-0.010977612585357344,-0.032225323521948734,0.0,-3.569999999999993,0.0,-0.030362306514713278,-0.8229838658936564,-0.5680647467311559,148.0,119.87,115.69,118.76
2013-09-04,35,9,2013,150.0,97.0,129.96,115.69,118.76,114.42,114.42,118.23,115.69,111.87,119.5,124.59,116.39,114.01,117.58,114.01,106.89,118.76,121.14,115.69000000000001,1.7960512242157503,116.16625,1.5084233727220768,115.59076923076921,2.0417413382382175,117.39961538461537,3.593896471271418,115.49750000000002,1.7849999999999968,115.20000000000002,1.6829141392497202,113.64692307692309,3.3018842716764483,115.5653846153846,4.013958874501813,0.0,-2.539999999999992,0.0,-0.021716826265389844,2.3799999999999955,2.3799999999999955,0.02087536181036742,0.02087536181036742,-0.8854560256532096,-0.4647231720437691,150.0,129.96,120.77,128.27
2013-09-11,36,9,2013,150.0,99.0,138.52,120.77,128.27,115.69,114.42,115.69,115.69,111.87,122.04,122.04,118.76,116.39,114.01,114.01,106.89,118.76,114.01,115.055,0.7332348418755984,116.16624999999999,1.5084233727220768,115.88461538461539,1.7094766030494706,117.25307692307692,3.5824860298275443,115.79250000000002,2.274325907457709,115.79375,2.009356240213855,114.56,2.893651096214244,115.56538461538463,4.013958874501813,1.269999999999996,-2.5400000000000063,0.011099458136689444,-0.021483549014632564,2.3700000000000045,1.1800000000000068,0.02036257410430453,0.010035720360605627,-0.9350162426854147,-0.3546048870425359,150.0,138.52,128.4,147.27
2013-09-18,37,9,2013,150.0,97.0,168.19,128.4,147.27,120.77,115.69,114.42,118.23,115.69,122.04,122.04,128.27,118.76,114.01,117.58,114.01,118.76,114.01,116.325,3.0232047014175945,116.80125000000001,2.1931480146655997,116.56923076923076,1.7493925685614835,117.20423076923076,3.522767290735902,119.35750000000003,6.25010599910114,117.57625,4.710462329456465,116.20461538461538,4.0254598399479,115.93115384615385,4.69263194970823,5.079999999999998,5.079999999999998,0.0439104503414296,0.0439104503414296,9.510000000000005,14.260000000000005,0.08007746716066011,0.12507674765371468,-0.970941817426052,-0.23931566428755774,150.0,168.19,132.21,152.02
2013-09-25,38,9,2013,149.0,106.0,170.63,132.21,152.02,128.4,120.77,114.42,116.96,116.96,124.59,119.5,147.27,128.27,116.39,114.01,114.01,123.52,114.01,119.82,6.343915720331798,118.0725,4.678680369500196,117.5469230769231,3.6911163275565064,117.44884615384616,4.052910388282462,127.67250000000001,14.037408058470062,121.28750000000001,11.506836166884126,118.76307692307692,9.441041948687728,117.02769230769232,7.728851044079955,7.63000000000001,13.980000000000004,0.0631779415417737,0.1221814368117462,19.0,33.260000000000005,0.14812504872534493,0.2917287957196737,-0.992708874098054,-0.12053668025532357,149.0,170.63,147.47,166.27
2013-10-02,39,9,2013,148.0,114.0,181.95,147.47,166.27,132.21,128.4,115.69,118.23,116.96,124.59,119.5,152.02,147.27,118.76,117.58,114.01,123.52,114.01,124.2675,7.43789564774017,119.97874999999999,6.790658368035891,118.72000000000001,5.479233523036351,117.74192307692307,4.7971424988121125,136.58000000000004,15.697963774536712,126.03875,15.296033507792488,121.68692307692308,13.044459478141803,118.12384615384616,10.284842469159239,3.8100000000000023,17.790000000000006,0.02967289719626165,0.1554798112218143,4.75,35.63000000000001,0.032253683710192105,0.3061259558381304,-1.0,-1.8369701987210297e-16,148.0,181.95,143.66,161.52
2013-10-09,40,10,2013,147.0,114.0,168.19,143.66,161.52,147.47,132.21,120.77,115.69,115.69,120.77,124.59,166.27,152.02,128.27,114.01,114.01,118.76,128.27,132.2125,11.228791490331332,123.63374999999999,11.76331942644253,121.06692307692309,9.626890623503007,118.62192307692308,7.46201689584719,148.45750000000004,15.69418018459922,132.125,20.313415693647798,125.70692307692308,17.70246093278803,119.76807692307693,13.947175203383742,15.259999999999991,31.78,0.11542243400650465,0.2746996283170542,14.25,47.510000000000005,0.09373766609656631,0.4000505220613002,-0.992708874098054,0.1205366802553232,147.0,168.19,146.2,156.77
2013-10-16,41,10,2013,147.0,115.0,191.12,146.2,156.77,143.66,147.47,128.4,114.42,115.69,120.77,124.59,161.52,166.27,147.27,114.01,114.01,118.76,128.27,137.935,9.080816776773789,127.13,13.140924081442519,123.21846153846153,11.304429696769285,119.5023076923077,8.931251785813727,156.77000000000004,8.672273827165142,138.06375000000003,21.186946073671127,129.36153846153846,19.859198475833058,121.41269230769231,16.167839078292864,-3.8100000000000023,22.89,-0.025835763206075835,0.18953382462532087,-4.75,33.25,-0.028567991820532823,0.25921883526935363,-0.9709418174260521,0.23931566428755738,147.0,191.12,141.11,152.02
2013-10-23,42,10,2013,147.0,113.0,196.01,141.11,152.02,146.2,143.66,132.21,114.42,118.23,120.77,124.59,156.77,161.52,152.02,116.39,117.58,118.76,133.02,142.385,6.965814142415013,131.1025,13.547071112024085,125.5653846153846,12.693010947881794,120.48038461538462,10.354648610465533,159.14500000000004,6.132223631495098,143.40875000000003,19.584963209785357,132.65076923076924,20.63080159273853,122.87461538461538,17.57556286001073,2.539999999999992,17.799999999999983,0.017680634832242692,0.13862928348909653,-4.75,9.5,-0.029408122833085693,0.06450736742038443,-0.9350162426854148,0.35460488704253557,147.0,196.01,139.84,147.27
2013-10-30,43,10,2013,146.0,118.0,188.98,139.84,147.27,141.11,146.2,147.47,115.69,116.96,118.23,120.77,152.02,156.77,166.27,118.76,114.01,116.39,128.27,144.61,2.8201772993913137,134.43875,12.056188022870671,127.32538461538462,13.168487394396584,121.2626923076923,11.117650312075844,159.14500000000004,6.132223631495098,147.8625,16.346468163754643,135.3,20.74519864129136,124.15384615384616,18.45262736347913,-5.089999999999975,8.900000000000006,-0.03481532147742805,0.0673171469631646,-4.75,0.0,-0.03029916438094027,0.0,-0.8854560256532101,0.464723172043768,146.0,188.98,138.57,144.89
2013-11-06,44,11,2013,146.0,131.0,178.28,138.57,144.89,139.84,141.11,143.66,120.77,118.23,114.42,119.5,147.27,152.02,161.52,128.27,117.58,114.01,125.89,142.7025,2.8213043673690414,137.4575,9.428048957383043,129.0853846153846,13.196635692088964,122.09384615384616,11.675635512272807,154.39500000000004,6.132223631495098,151.42625,11.478191666314105,137.85846153846154,19.935900550745203,125.34153846153846,18.920771377998708,-1.2700000000000102,-7.6299999999999955,-0.00900007086669985,-0.051739336814267234,-4.75,-19.0,-0.031245888698855362,-0.11427196728213151,-0.822983865893657,0.5680647467311548,146.0,178.28,138.57,142.52
2013-11-13,45,11,2013,145.0,120.0,211.61,138.57,142.52,138.57,139.84,146.2,128.4,115.69,114.42,116.96,144.89,147.27,156.77,147.27,114.01,114.01,123.52,141.43,3.3447969544755782,139.6825,6.604941332060054,130.65,13.006756577511574,123.02269230769231,11.996925792118551,150.2375,5.267911509001173,153.50375,7.504520423437109,139.95923076923077,19.039730592254042,126.52923076923078,19.148840575466924,-1.2700000000000102,-5.090000000000003,-0.009081807780320417,-0.03543087846303772,-2.380000000000024,-16.630000000000024,-0.016160793101106963,-0.10295938583457176,-0.7485107481711011,0.6631226582407952,145.0,211.61,134.76,133.02
2013-11-20,46,11,2013,144.0,102.0,198.77,134.76,133.02,138.57,138.57,141.11,132.21,114.42,113.15,116.96,142.52,144.89,152.02,152.02,114.01,111.64,123.52,139.5225,1.2159324268516554,140.95374999999999,4.875463164806428,132.41,12.344920007840278,123.95153846153845,12.236725932148762,146.675,4.056817307529019,152.91000000000003,8.221814189794076,142.1523076923077,17.37048845688411,127.62576923076925,19.219431453210262,0.0,-7.6299999999999955,0.0,-0.052188782489740015,-2.369999999999976,-14.25,-0.016357236524259577,-0.0908974931428207,-0.6631226582407955,0.7485107481711007,144.0,198.77,134.76,133.02
2013-11-27,47,11,2013,145.0,108.0,162.07,134.76,133.02,134.76,138.57,139.84,147.47,114.42,114.42,118.23,133.02,142.52,147.27,166.27,116.39,111.64,125.89,137.935,2.199704525613115,141.27249999999998,4.26761140953731,133.97461538461536,11.101136289725178,124.7826923076923,12.207579467756847,141.925,6.245352939052658,150.53500000000003,10.842262547223653,143.61461538461538,15.50381007762456,128.44807692307694,18.963792451771834,-3.8100000000000023,-6.350000000000023,-0.027495128815760994,-0.045000354333498804,-9.5,-19.0,-0.06665731125456076,-0.12498355479542167,-0.5680647467311559,0.8229838658936564,145.0,162.07,138.57,137.77
2013-12-04,48,12,2013,147.0,112.0,165.74,138.57,137.77,134.76,134.76,138.57,143.66,115.69,111.87,118.23,133.02,133.02,144.89,161.52,118.76,106.89,123.52,136.665,2.199704525613138,139.68375,3.98744793964559,135.53923076923076,9.421749184322685,125.56499999999998,12.16860558979786,138.3625,6.2444021598015045,146.37875000000003,10.308611431367973,144.89384615384617,13.644932232920853,129.27038461538461,18.66702514719969,0.0,-5.0800000000000125,0.0,-0.036327231121281556,0.0,-14.25,0.0,-0.09676105113057654,-0.4647231720437684,0.88545602565321,147.0,165.74,144.93,144.89
2013-12-11,49,12,2013,146.0,132.0,164.52,144.93,144.89,138.57,134.76,138.57,146.2,120.77,111.87,115.69,137.77,133.02,142.52,156.77,128.27,106.89,118.76,136.665,2.199704525613138,139.04749999999999,3.6545382745232056,137.29923076923077,7.303863659663498,126.59192307692307,12.09302642657765,136.58250000000004,4.547778761842661,143.41,8.604131897777968,146.35615384615386,11.453467115870932,130.45807692307693,18.16164266122086,3.8100000000000023,0.0,0.028272484416740795,0.0,4.75,-7.119999999999976,0.035708915952488374,-0.04914072744840903,-0.35460488704253595,0.9350162426854147,146.0,164.52,151.28,149.64
2013-12-18,50,12,2013,146.0,135.0,176.44,151.28,149.64,144.93,138.57,134.76,141.11,128.4,115.69,114.42,144.89,137.77,133.02,152.02,147.27,114.01,114.01,138.255,4.798781095236879,138.88875,3.3108800621087613,139.15769230769232,5.629311908580169,127.86346153846154,12.220548577642504,137.175,5.60961377161271,141.925,6.806263921675662,147.63461538461542,10.115893118737581,131.91961538461538,17.712616177351798,6.360000000000014,6.360000000000014,0.04589738038536484,0.04589738038536484,7.119999999999976,2.369999999999976,0.05168033679320594,0.01662924501824281,-0.2393156642875578,0.970941817426052,146.0,176.44,147.47,140.14
2013-12-25,51,12,2013,146.0,133.0,180.42,147.47,140.14,151.28,144.93,134.76,139.84,132.21,116.96,113.15,149.64,144.89,133.02,147.27,152.02,114.01,114.01,142.385,7.263903909056234,140.16,5.508616626959319,140.9176923076923,5.56194982873965,129.2323076923077,12.782752538541786,141.33,7.381494880216774,141.6275,6.337876503333261,147.81692307692308,10.130120420980624,133.29,17.649759431789153,6.349999999999994,16.52000000000001,0.04381425515766235,0.12258830513505492,4.75,16.619999999999976,0.03278349092414934,0.12494361750112737,-0.12053668025532363,0.992708874098054,146.0,180.42,147.47,140.14
2014-01-01,52,12,2013,147.0,130.0,179.5,147.47,140.14,147.47,151.28,138.57,138.57,147.47,116.96,113.15,140.14,149.64,137.77,144.89,166.27,114.01,114.01,145.5625,5.342392566382153,141.11374999999998,6.076542573109566,142.09153846153845,5.167360457965557,130.4057692307692,13.009489820307051,143.11,5.264529102081815,140.73624999999998,5.918505934784183,146.90307692307692,10.254449753329917,134.29500000000002,17.247369248671802,-3.8100000000000023,12.710000000000008,-0.025185087255420457,0.09431582071831413,-9.5,7.119999999999976,-0.06348569901095968,0.05352578559615084,6.432490598706546e-16,1.0,147.0,179.5,147.47,140.14
2014-01-08,1,1,2014,148.0,133.0,173.69,147.47,140.14,147.47,147.47,144.93,138.57,143.66,115.69,113.15,140.14,140.14,144.89,142.52,161.52,114.01,114.01,147.78750000000002,2.618172072267519,142.22625,6.352733804093368,142.09153846153845,5.167360457965557,131.57923076923078,13.123669585320725,143.70250000000001,4.547778761842575,140.14249999999998,5.6755433975275595,144.8930769230769,8.563415775469883,135.3,16.772854020709453,0.0,8.900000000000006,0.0,0.06422746626253883,0.0,2.369999999999976,0.0,0.017202584016839495,0.12053668025532305,0.992708874098054,148.0,173.69,144.93,135.39
2014-01-15,2,1,2014,147.0,139.0,171.24,144.93,135.39,147.47,147.47,151.28,134.76,146.2,115.69,118.23,140.14,140.14,149.64,133.02,156.77,114.01,128.27,148.42249999999999,1.9050000000003997,143.33875,6.400090261636907,142.3846153846154,5.367886945194764,132.80153846153846,13.064412024217463,142.51500000000001,4.749999999999989,139.845,5.594921166309564,143.24846153846153,7.017599121912908,136.305,16.219884894783586,0.0,2.539999999999992,0.0,0.017525702063064807,0.0,-4.75,0.0,-0.03278349092414934,0.23931566428755774,0.970941817426052,147.0,171.24,143.66,133.02
2014-01-22,3,1,2014,146.0,133.0,169.71,143.66,133.02,144.93,147.47,147.47,134.76,141.11,118.23,116.96,135.39,140.14,140.14,133.02,152.02,117.58,114.01,146.835,1.2700000000006624,144.60999999999999,5.381669947937036,142.28692307692307,5.303837265939803,133.92615384615385,12.788092297736997,138.95250000000001,2.375,140.14124999999999,5.2329490115248305,141.60384615384615,6.0188724559505005,137.12730769230768,15.57344651840327,-2.539999999999992,-6.349999999999994,-0.017223842137383816,-0.04197514542570069,-4.75,-14.25,-0.033894676751819564,-0.09522854851643947,0.3546048870425356,0.9350162426854148,146.0,169.71,143.66,133.02
2014-01-29,4,1,2014,147.0,119.0,180.42,143.66,133.02,143.66,144.93,147.47,138.57,139.84,116.96,116.96,133.02,135.39,140.14,137.77,147.27,114.01,114.01,145.8825,1.9050000000004736,145.7225,3.7170524036373402,142.4830769230769,5.303837265939816,134.90423076923076,12.509018562008393,137.1725,3.560555902290152,140.14125,5.2329490115248305,140.1423076923077,5.568803213504846,137.72115384615384,15.084972211290705,-1.2700000000000102,-3.8100000000000023,-0.008762851031532515,-0.025835763206075835,-2.369999999999976,-7.119999999999976,-0.017504985597163625,-0.05080633652062205,0.4647231720437685,0.8854560256532099,147.0,180.42,143.66,133.02
2014-02-05,5,2,2014,149.0,116.0,0.0,143.66,133.02,143.66,143.66,147.47,144.93,138.57,118.23,116.96,133.02,133.02,140.14,144.89,144.89,117.58,114.01,144.93,1.7960512242143745,146.35875000000001,2.5793821934637298,142.77692307692308,5.250754524533163,135.93115384615385,12.0650534443673,135.3925,3.3564006018352215,139.54749999999999,5.7811930306139105,139.04615384615386,5.450091036640029,138.4523076923077,14.331632791191875,0.0,-3.8100000000000023,0.0,-0.025835763206075835,0.0,-7.119999999999976,0.0,-0.05080633652062205,0.5680647467311558,0.8229838658936564,149.0,0.0,141.11,133.02
2014-02-12,6,2,2014,150.0,137.0,179.5,141.11,133.02,143.66,143.66,144.93,151.28,138.57,115.69,116.96,133.02,133.02,135.39,149.64,142.52,114.01,114.01,143.9775,0.6350000000016768,146.2,2.7153742178224465,143.16846153846154,5.0984782797628405,136.9092307692308,11.594256482615409,133.6125,1.1849999999999148,138.06375,5.737211710784443,138.1330769230769,5.383366952341315,139.04615384615386,13.739840196138092,0.0,-3.8100000000000023,0.0,-0.025835763206075835,0.0,-7.119999999999976,0.0,-0.05080633652062205,0.6631226582407952,0.7485107481711011,150.0,179.5,132.21,128.27
